case_id,roi_name,feature_name,value
oaizib_003,roi_3,original_gldm_DependenceNonUniformity,60803.215568358566
oaizib_003,roi_3,original_gldm_DependenceNonUniformityNormalized,0.048251924870931794
oaizib_003,roi_3,original_gldm_DependenceVariance,44.06882426680187
oaizib_003,roi_3,original_gldm_GrayLevelNonUniformity,645262.5146113068
oaizib_003,roi_3,original_gldm_GrayLevelVariance,0.3960752122998976
oaizib_003,roi_3,original_gldm_HighGrayLevelEmphasis,4.802519601307812
oaizib_003,roi_3,original_gldm_LargeDependenceEmphasis,369.54052312478177
oaizib_003,roi_3,original_gldm_LargeDependenceHighGrayLevelEmphasis,1649.473320794845
oaizib_003,roi_3,original_gldm_LargeDependenceLowGrayLevelEmphasis,98.38618451231444
oaizib_003,roi_3,original_gldm_LowGrayLevelEmphasis,0.3127855126982542
oaizib_003,roi_3,original_gldm_SmallDependenceEmphasis,0.014862439579671344
oaizib_003,roi_3,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.10958554534217482
oaizib_003,roi_3,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.006504910454750195
oaizib_003,roi_3,original_glrlm_GrayLevelNonUniformity,147297.32764415065
oaizib_003,roi_3,original_glrlm_GrayLevelNonUniformityNormalized,0.3390780399741352
oaizib_003,roi_3,original_glrlm_GrayLevelVariance,0.7254054587955097
oaizib_003,roi_3,original_glrlm_HighGrayLevelRunEmphasis,5.2864116103148895
oaizib_003,roi_3,original_glrlm_LongRunEmphasis,21.650821677953015
oaizib_003,roi_3,original_glrlm_LongRunHighGrayLevelEmphasis,94.89652811966397
oaizib_003,roi_3,original_glrlm_LongRunLowGrayLevelEmphasis,5.745776188295516
oaizib_003,roi_3,original_glrlm_LowGrayLevelRunEmphasis,0.3754776596959169
oaizib_003,roi_3,original_glrlm_RunEntropy,4.1690596204700565
oaizib_003,roi_3,original_glrlm_RunLengthNonUniformity,125399.81573787579
oaizib_003,roi_3,original_glrlm_RunLengthNonUniformityNormalized,0.2849321149394334
oaizib_003,roi_3,original_glrlm_RunPercentage,0.34458329975899726
oaizib_003,roi_3,original_glrlm_RunVariance,12.90655025900876
oaizib_003,roi_3,original_glrlm_ShortRunEmphasis,0.5426778201034475
oaizib_003,roi_3,original_glrlm_ShortRunHighGrayLevelEmphasis,3.088663745760392
oaizib_003,roi_3,original_glrlm_ShortRunLowGrayLevelEmphasis,0.22859704332615338
oaizib_003,roi_3,original_glszm_GrayLevelNonUniformity,4221.001562389035
oaizib_003,roi_3,original_glszm_GrayLevelNonUniformityNormalized,0.2997657526020194
oaizib_003,roi_3,original_glszm_GrayLevelVariance,2.243085395105225
oaizib_003,roi_3,original_glszm_HighGrayLevelZoneEmphasis,9.01505574888147
oaizib_003,roi_3,original_glszm_LargeAreaEmphasis,56679272.11092962
oaizib_003,roi_3,original_glszm_LargeAreaHighGrayLevelEmphasis,237518778.81308144
oaizib_003,roi_3,original_glszm_LargeAreaLowGrayLevelEmphasis,14716282.322287368
oaizib_003,roi_3,original_glszm_LowGrayLevelZoneEmphasis,0.43988775169863786
oaizib_003,roi_3,original_glszm_SizeZoneNonUniformity,3945.236346850366
oaizib_003,roi_3,original_glszm_SizeZoneNonUniformityNormalized,0.28018154583128796
oaizib_003,roi_3,original_glszm_SmallAreaEmphasis,0.5420274338116993
oaizib_003,roi_3,original_glszm_SmallAreaHighGrayLevelEmphasis,4.817407659256711
oaizib_003,roi_3,original_glszm_SmallAreaLowGrayLevelEmphasis,0.24452481290445216
oaizib_003,roi_3,original_glszm_ZoneEntropy,4.703596008224497
oaizib_003,roi_3,original_glszm_ZonePercentage,0.011174332603244136
oaizib_003,roi_3,original_glszm_ZoneVariance,56671263.50707046
oaizib_003,roi_3,original_ngtdm_Busyness,3487.5309256103815
oaizib_003,roi_3,original_ngtdm_Coarseness,6.833139366878702e-06
oaizib_003,roi_3,original_ngtdm_Complexity,33.769190087893755
oaizib_003,roi_3,original_ngtdm_Contrast,0.0018842768984297833
oaizib_003,roi_3,original_ngtdm_Strength,0.0019216583325495273
oaizib_003,roi_4,original_shape_Elongation,0.6341262116887425
oaizib_003,roi_4,original_shape_Flatness,0.10545448506449366
oaizib_003,roi_4,original_shape_LeastAxisLength,4.750235870559988
oaizib_003,roi_4,original_shape_MajorAxisLength,45.045365947734204
oaizib_003,roi_4,original_shape_Maximum2DDiameterColumn,30.461769563420507
oaizib_003,roi_4,original_shape_Maximum2DDiameterRow,47.828554799163555
oaizib_003,roi_4,original_shape_Maximum2DDiameterSlice,46.93798492924204
oaizib_003,roi_4,original_shape_Maximum3DDiameter,48.07890616088694
oaizib_003,roi_4,original_shape_MeshVolume,2220.130981736281
oaizib_003,roi_4,original_shape_MinorAxisLength,28.56444726256977
oaizib_003,roi_4,original_shape_Sphericity,0.30835514749709725
oaizib_003,roi_4,original_shape_SurfaceArea,2669.0209747848457
oaizib_003,roi_4,original_shape_SurfaceVolumeRatio,1.2021907701578511
oaizib_003,roi_4,original_shape_VoxelVolume,2227.3304006412213
oaizib_003,roi_4,original_firstorder_10Percentile,105.70000000000027
oaizib_003,roi_4,original_firstorder_90Percentile,215.0
oaizib_003,roi_4,original_firstorder_Energy,667184622.0
oaizib_003,roi_4,original_firstorder_Entropy,2.776544724263414
oaizib_003,roi_4,original_firstorder_InterquartileRange,64.0
oaizib_003,roi_4,original_firstorder_Kurtosis,2.377482213627916
oaizib_003,roi_4,original_firstorder_Maximum,289.0
oaizib_003,roi_4,original_firstorder_MeanAbsoluteDeviation,34.71737531832746
oaizib_003,roi_4,original_firstorder_Mean,161.67165176706493
oaizib_003,roi_4,original_firstorder_Median,163.0
oaizib_003,roi_4,original_firstorder_Minimum,49.0
oaizib_003,roi_4,original_firstorder_Range,240.0
oaizib_003,roi_4,original_firstorder_RobustMeanAbsoluteDeviation,25.99164658893552
oaizib_003,roi_4,original_firstorder_RootMeanSquared,166.94717806544492
oaizib_003,roi_4,original_firstorder_Skewness,0.01586230050524084
oaizib_003,roi_4,original_firstorder_TotalEnergy,62078728.02326518
oaizib_003,roi_4,original_firstorder_Uniformity,0.16184486839700585
oaizib_003,roi_4,original_firstorder_Variance,1733.6372789242685
oaizib_003,roi_4,original_glcm_Autocorrelation,38.402837682131214
oaizib_003,roi_4,original_glcm_ClusterProminence,196.59583707054952
oaizib_003,roi_4,original_glcm_ClusterShade,0.9533981357006653
oaizib_003,roi_4,original_glcm_ClusterTendency,8.988828970150276
oaizib_003,roi_4,original_glcm_Contrast,1.5144057522873768
oaizib_003,roi_4,original_glcm_Correlation,0.7081885660469192
oaizib_003,roi_4,original_glcm_DifferenceAverage,0.8742579862999695
oaizib_003,roi_4,original_glcm_DifferenceEntropy,1.625372668841134
oaizib_003,roi_4,original_glcm_DifferenceVariance,0.6810571912076496
oaizib_003,roi_4,original_glcm_Id,0.6508549545862301
oaizib_003,roi_4,original_glcm_Idm,0.624857911729262
oaizib_003,roi_4,original_glcm_Idmn,0.9880460062753162
oaizib_003,roi_4,original_glcm_Idn,0.9310199258181933
oaizib_003,roi_4,original_glcm_Imc1,-0.2230056868286965
oaizib_003,roi_4,original_glcm_Imc2,0.793276311320645
oaizib_003,roi_4,original_glcm_InverseVariance,0.4766382504137842
oaizib_003,roi_4,original_glcm_JointAverage,6.044327405434523
oaizib_003,roi_4,original_glcm_JointEnergy,0.04696584021601058
oaizib_003,roi_4,original_glcm_JointEntropy,4.828104845669649
oaizib_003,roi_4,original_glcm_MCC,0.7161531708481401
oaizib_003,roi_4,original_glcm_MaximumProbability,0.08795822233431935
oaizib_003,roi_4,original_glcm_SumAverage,12.088654810869043
oaizib_003,roi_4,original_glcm_SumEntropy,3.5897047883154993
oaizib_003,roi_4,original_glcm_SumSquares,2.625808680609414
oaizib_003,roi_4,original_gldm_DependenceEntropy,6.863144602499339
oaizib_003,roi_4,original_gldm_DependenceNonUniformity,1486.637897902916
oaizib_003,roi_4,original_gldm_DependenceNonUniformityNormalized,0.06210368025327579
oaizib_003,roi_4,original_gldm_DependenceVariance,21.60528040239525
oaizib_003,roi_4,original_gldm_GrayLevelNonUniformity,3874.242459687526
oaizib_003,roi_4,original_gldm_GrayLevelVariance,2.8596385571099754
oaizib_003,roi_4,original_gldm_HighGrayLevelEmphasis,38.68689949035007
oaizib_003,roi_4,original_gldm_LargeDependenceEmphasis,108.11128749268944
oaizib_003,roi_4,original_gldm_LargeDependenceHighGrayLevelEmphasis,4140.151599966581
oaizib_003,roi_4,original_gldm_LargeDependenceLowGrayLevelEmphasis,3.79824476233431
oaizib_003,roi_4,original_gldm_LowGrayLevelEmphasis,0.03782109320825974
oaizib_003,roi_4,original_gldm_SmallDependenceEmphasis,0.04099222734094131
oaizib_003,roi_4,original_gldm_SmallDependenceHighGrayLevelEmphasis,1.3983494886567023
oaizib_003,roi_4,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0024476710640156064
oaizib_003,roi_4,original_glrlm_GrayLevelNonUniformity,2557.40781726564
oaizib_003,roi_4,original_glrlm_GrayLevelNonUniformityNormalized,0.15686481313571904
oaizib_003,roi_4,original_glrlm_GrayLevelVariance,3.0323348661607445
oaizib_003,roi_4,original_glrlm_HighGrayLevelRunEmphasis,38.599847254956494
oaizib_003,roi_4,original_glrlm_LongRunEmphasis,3.726999989962982
oaizib_003,roi_4,original_glrlm_LongRunHighGrayLevelEmphasis,142.51135833872488
oaizib_003,roi_4,original_glrlm_LongRunLowGrayLevelEmphasis,0.13758836604358227
oaizib_003,roi_4,original_glrlm_LowGrayLevelRunEmphasis,0.03909148340201206
oaizib_003,roi_4,original_glrlm_RunEntropy,4.130484388702363
oaizib_003,roi_4,original_glrlm_RunLengthNonUniformity,9271.011123242053
oaizib_003,roi_4,original_glrlm_RunLengthNonUniformityNormalized,0.5452671862808882
oaizib_003,roi_4,original_glrlm_RunPercentage,0.6807361324447128
oaizib_003,roi_4,original_glrlm_RunVariance,1.2101997641365108
oaizib_003,roi_4,original_glrlm_ShortRunEmphasis,0.7556254673540407
oaizib_003,roi_4,original_glrlm_ShortRunHighGrayLevelEmphasis,28.898242279078993
oaizib_003,roi_4,original_glrlm_ShortRunLowGrayLevelEmphasis,0.030595017277401344
oaizib_003,roi_4,original_glszm_GrayLevelNonUniformity,85.22222222222223
oaizib_003,roi_4,original_glszm_GrayLevelNonUniformityNormalized,0.1333681098939315
oaizib_003,roi_4,original_glszm_GrayLevelVariance,5.851837157530472
oaizib_003,roi_4,original_glszm_HighGrayLevelZoneEmphasis,32.280125195618155
oaizib_003,roi_4,original_glszm_LargeAreaEmphasis,124699.25195618153
oaizib_003,roi_4,original_glszm_LargeAreaHighGrayLevelEmphasis,4838953.541471048
oaizib_003,roi_4,original_glszm_LargeAreaLowGrayLevelEmphasis,3861.8587621070674
oaizib_003,roi_4,original_glszm_LowGrayLevelZoneEmphasis,0.07556431718563601
oaizib_003,roi_4,original_glszm_SizeZoneNonUniformity,160.74021909233176
oaizib_003,roi_4,original_glszm_SizeZoneNonUniformityNormalized,0.25154963864214674
oaizib_003,roi_4,original_glszm_SmallAreaEmphasis,0.5038417424886238
oaizib_003,roi_4,original_glszm_SmallAreaHighGrayLevelEmphasis,15.096476631438984
oaizib_003,roi_4,original_glszm_SmallAreaLowGrayLevelEmphasis,0.04429601988100706
oaizib_003,roi_4,original_glszm_ZoneEntropy,5.614838817286987
oaizib_003,roi_4,original_glszm_ZonePercentage,0.02669395939510402
oaizib_003,roi_4,original_glszm_ZoneVariance,123295.87607299161
oaizib_003,roi_4,original_ngtdm_Busyness,28.65390547677669
oaizib_003,roi_4,original_ngtdm_Coarseness,0.0005066236856431181
oaizib_003,roi_4,original_ngtdm_Complexity,28.55501696391616
oaizib_003,roi_4,original_ngtdm_Contrast,0.029592758989000628
oaizib_003,roi_4,original_ngtdm_Strength,0.020765079233434
oaizib_003,roi_5,original_shape_Elongation,0.8069203770297517
oaizib_003,roi_5,original_shape_Flatness,0.19246892007602645
oaizib_003,roi_5,original_shape_LeastAxisLength,7.071009218874761
oaizib_003,roi_5,original_shape_MajorAxisLength,36.73844699747714
oaizib_003,roi_5,original_shape_Maximum2DDiameterColumn,33.952181340624
oaizib_003,roi_5,original_shape_Maximum2DDiameterRow,37.20358209554984
oaizib_003,roi_5,original_shape_Maximum2DDiameterSlice,40.07921210127499
oaizib_003,roi_5,original_shape_Maximum3DDiameter,40.1899184862458
oaizib_003,roi_5,original_shape_MeshVolume,2540.952905932625
oaizib_003,roi_5,original_shape_MinorAxisLength,29.6450015026918
oaizib_003,roi_5,original_shape_Sphericity,0.37589887740786543
oaizib_003,roi_5,original_shape_SurfaceArea,2395.5808884316825
oaizib_003,roi_5,original_shape_SurfaceVolumeRatio,0.942788385742401
oaizib_003,roi_5,original_shape_VoxelVolume,2547.314912622388
oaizib_003,roi_5,original_firstorder_10Percentile,106.0
oaizib_003,roi_5,original_firstorder_90Percentile,227.0
oaizib_003,roi_5,original_firstorder_Energy,772747946.0
oaizib_003,roi_5,original_firstorder_Entropy,2.8328708857236933
oaizib_003,roi_5,original_firstorder_InterquartileRange,77.0
oaizib_003,roi_5,original_firstorder_Kurtosis,2.0022323969318396
oaizib_003,roi_5,original_firstorder_Maximum,299.0
oaizib_003,roi_5,original_firstorder_MeanAbsoluteDeviation,39.803948983709915
oaizib_003,roi_5,original_firstorder_Mean,161.57745552836323
oaizib_003,roi_5,original_firstorder_Median,154.0
oaizib_003,roi_5,original_firstorder_Minimum,37.0
oaizib_003,roi_5,original_firstorder_Range,262.0
oaizib_003,roi_5,original_firstorder_RobustMeanAbsoluteDeviation,31.48233507137667
oaizib_003,roi_5,original_firstorder_RootMeanSquared,168.00646798306195
oaizib_003,roi_5,original_firstorder_Skewness,0.2012764561032612
oaizib_003,roi_5,original_firstorder_TotalEnergy,71900952.13296269
oaizib_003,roi_5,original_firstorder_Uniformity,0.1543087859828774
oaizib_003,roi_5,original_firstorder_Variance,2118.8991491234283
oaizib_003,roi_5,original_glcm_Autocorrelation,38.593244099533635
oaizib_003,roi_5,original_glcm_ClusterProminence,281.4931681532392
oaizib_003,roi_5,original_glcm_ClusterShade,11.54256032495931
oaizib_003,roi_5,original_glcm_ClusterTendency,11.880889878468448
oaizib_003,roi_5,original_glcm_Contrast,1.3723454434133322
oaizib_003,roi_5,original_glcm_Correlation,0.7921952448940826
oaizib_003,roi_5,original_glcm_DifferenceAverage,0.7791368070787159
oaizib_003,roi_5,original_glcm_DifferenceEntropy,1.6017388916063398
oaizib_003,roi_5,original_glcm_DifferenceVariance,0.7348106830414758
oaizib_003,roi_5,original_glcm_Id,0.6856215380759882
oaizib_003,roi_5,original_glcm_Idm,0.6654934611318608
oaizib_003,roi_5,original_glcm_Idmn,0.9892968372084552
oaizib_003,roi_5,original_glcm_Idn,0.9385611768780238
oaizib_003,roi_5,original_glcm_Imc1,-0.27851361675746467
oaizib_003,roi_5,original_glcm_Imc2,0.8736638213948432
oaizib_003,roi_5,original_glcm_InverseVariance,0.45410560310329073
oaizib_003,roi_5,original_glcm_JointAverage,5.9971533429972474
oaizib_003,roi_5,original_glcm_JointEnergy,0.05231095175568201
oaizib_003,roi_5,original_glcm_JointEntropy,4.7966919538233315
oaizib_003,roi_5,original_glcm_MCC,0.8152039138275793
oaizib_003,roi_5,original_glcm_MaximumProbability,0.1267721479804202
oaizib_003,roi_5,original_glcm_SumAverage,11.994306685994498
oaizib_003,roi_5,original_glcm_SumEntropy,3.6610724600659372
oaizib_003,roi_5,original_glcm_SumSquares,3.3133088304704446
oaizib_003,roi_5,original_gldm_DependenceEntropy,7.071083744213697
oaizib_003,roi_5,original_gldm_DependenceNonUniformity,1382.46517149432
oaizib_003,roi_5,original_gldm_DependenceNonUniformityNormalized,0.05049732152881324
oaizib_003,roi_5,original_gldm_DependenceVariance,31.688875853415627
oaizib_003,roi_5,original_gldm_GrayLevelNonUniformity,4224.511633853234
oaizib_003,roi_5,original_gldm_GrayLevelVariance,3.4795002203395216
oaizib_003,roi_5,original_gldm_HighGrayLevelEmphasis,39.291704715637216
oaizib_003,roi_5,original_gldm_LargeDependenceEmphasis,149.09497023048544
oaizib_003,roi_5,original_gldm_LargeDependenceHighGrayLevelEmphasis,5339.3497096102565
oaizib_003,roi_5,original_gldm_LargeDependenceLowGrayLevelEmphasis,5.862213249274799
oaizib_003,roi_5,original_gldm_LowGrayLevelEmphasis,0.03963683539768762
oaizib_003,roi_5,original_gldm_SmallDependenceEmphasis,0.03713293139266772
oaizib_003,roi_5,original_gldm_SmallDependenceHighGrayLevelEmphasis,1.3796376527999452
oaizib_003,roi_5,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0023131722794692503
oaizib_003,roi_5,original_glrlm_GrayLevelNonUniformity,2449.990374918785
oaizib_003,roi_5,original_glrlm_GrayLevelNonUniformityNormalized,0.14384823498645152
oaizib_003,roi_5,original_glrlm_GrayLevelVariance,3.623384910918585
oaizib_003,roi_5,original_glrlm_HighGrayLevelRunEmphasis,40.34287556756705
oaizib_003,roi_5,original_glrlm_LongRunEmphasis,4.428652236531249
oaizib_003,roi_5,original_glrlm_LongRunHighGrayLevelEmphasis,164.20574560063355
oaizib_003,roi_5,original_glrlm_LongRunLowGrayLevelEmphasis,0.17530185264826684
oaizib_003,roi_5,original_glrlm_LowGrayLevelRunEmphasis,0.04043159690342732
oaizib_003,roi_5,original_glrlm_RunEntropy,4.383094985088087
oaizib_003,roi_5,original_glrlm_RunLengthNonUniformity,8619.379384316142
oaizib_003,roi_5,original_glrlm_RunLengthNonUniformityNormalized,0.4933274274445473
oaizib_003,roi_5,original_glrlm_RunPercentage,0.6217150274936007
oaizib_003,roi_5,original_glrlm_RunVariance,1.619752451567089
oaizib_003,roi_5,original_glrlm_ShortRunEmphasis,0.7242148954257865
oaizib_003,roi_5,original_glrlm_ShortRunHighGrayLevelEmphasis,29.472113844544555
oaizib_003,roi_5,original_glrlm_ShortRunLowGrayLevelEmphasis,0.030139560895032304
oaizib_003,roi_5,original_glszm_GrayLevelNonUniformity,90.48753462603878
oaizib_003,roi_5,original_glszm_GrayLevelNonUniformityNormalized,0.12532899532692351
oaizib_003,roi_5,original_glszm_GrayLevelVariance,6.1748221698728525
oaizib_003,roi_5,original_glszm_HighGrayLevelZoneEmphasis,34.609418282548475
oaizib_003,roi_5,original_glszm_LargeAreaEmphasis,137293.7105263158
oaizib_003,roi_5,original_glszm_LargeAreaHighGrayLevelEmphasis,4944606.671745152
oaizib_003,roi_5,original_glszm_LargeAreaLowGrayLevelEmphasis,5007.4492895629555
oaizib_003,roi_5,original_glszm_LowGrayLevelZoneEmphasis,0.0812615207019167
oaizib_003,roi_5,original_glszm_SizeZoneNonUniformity,175.22160664819944
oaizib_003,roi_5,original_glszm_SizeZoneNonUniformityNormalized,0.24268920588393275
oaizib_003,roi_5,original_glszm_SmallAreaEmphasis,0.49962628145992244
oaizib_003,roi_5,original_glszm_SmallAreaHighGrayLevelEmphasis,17.847851351759957
oaizib_003,roi_5,original_glszm_SmallAreaLowGrayLevelEmphasis,0.04250115308957476
oaizib_003,roi_5,original_glszm_ZoneEntropy,5.771751382651556
oaizib_003,roi_5,original_glszm_ZonePercentage,0.02637250246557329
oaizib_003,roi_5,original_glszm_ZoneVariance,135855.9143748897
oaizib_003,roi_5,original_ngtdm_Busyness,33.08656448195341
oaizib_003,roi_5,original_ngtdm_Coarseness,0.0004944199746165578
oaizib_003,roi_5,original_ngtdm_Complexity,26.801952977560724
oaizib_003,roi_5,original_ngtdm_Contrast,0.03419132991868594
oaizib_003,roi_5,original_ngtdm_Strength,0.020042722409945916
oaizib_004,roi_1,original_shape_Elongation,0.878928616381243
oaizib_004,roi_1,original_shape_Flatness,0.5817442653855706
oaizib_004,roi_1,original_shape_LeastAxisLength,47.58694400790602
oaizib_004,roi_1,original_shape_MajorAxisLength,81.8004522594927
oaizib_004,roi_1,original_shape_Maximum2DDiameterColumn,94.4206931751767
oaizib_004,roi_1,original_shape_Maximum2DDiameterRow,83.39400687899416
oaizib_004,roi_1,original_shape_Maximum2DDiameterSlice,85.0911801391711
oaizib_004,roi_1,original_shape_Maximum3DDiameter,99.34188496236452
oaizib_004,roi_1,original_shape_MeshVolume,154394.62723151382
oaizib_004,roi_1,original_shape_MinorAxisLength,71.89675832379585
oaizib_004,roi_1,original_shape_Sphericity,0.6972437961296253
oaizib_004,roi_1,original_shape_SurfaceArea,19961.24329136721
oaizib_004,roi_1,original_shape_SurfaceVolumeRatio,0.129287162703113
oaizib_004,roi_1,original_shape_VoxelVolume,154414.1126610855
oaizib_004,roi_1,original_firstorder_10Percentile,31.0
oaizib_004,roi_1,original_firstorder_90Percentile,77.0
oaizib_004,roi_1,original_firstorder_Energy,5103831770.0
oaizib_004,roi_1,original_firstorder_Entropy,1.644461219843842
oaizib_004,roi_1,original_firstorder_InterquartileRange,25.0
oaizib_004,roi_1,original_firstorder_Kurtosis,3.5077467562054574
oaizib_004,roi_1,original_firstorder_Maximum,248.0
oaizib_004,roi_1,original_firstorder_MeanAbsoluteDeviation,14.450090273448048
oaizib_004,roi_1,original_firstorder_Mean,52.41548812865236
oaizib_004,roi_1,original_firstorder_Median,51.0
oaizib_004,roi_1,original_firstorder_Minimum,0.0
oaizib_004,roi_1,original_firstorder_Range,248.0
oaizib_004,roi_1,original_firstorder_RobustMeanAbsoluteDeviation,10.338399482156584
oaizib_004,roi_1,original_firstorder_RootMeanSquared,55.45670363868338
oaizib_004,roi_1,original_firstorder_Skewness,0.4265662647172462
oaizib_004,roi_1,original_firstorder_TotalEnergy,474892261.80235714
oaizib_004,roi_1,original_firstorder_Uniformity,0.3694557616092155
oaizib_004,roi_1,original_firstorder_Variance,328.06258270386144
oaizib_004,roi_1,original_glcm_Autocorrelation,7.255713952176066
oaizib_004,roi_1,original_glcm_ClusterProminence,11.116009868854642
oaizib_004,roi_1,original_glcm_ClusterShade,1.0260467121191719
oaizib_004,roi_1,original_glcm_ClusterTendency,1.8857635920878875
oaizib_004,roi_1,original_glcm_Contrast,0.45055110033302154
oaizib_004,roi_1,original_glcm_Correlation,0.6142029948892354
oaizib_004,roi_1,original_glcm_DifferenceAverage,0.4051442718655144
oaizib_004,roi_1,original_glcm_DifferenceEntropy,1.0746731927270508
oaizib_004,roi_1,original_glcm_DifferenceVariance,0.2844554472528448
oaizib_004,roi_1,original_glcm_Id,0.8045693095119931
oaizib_004,roi_1,original_glcm_Idm,0.8019285654863028
oaizib_004,roi_1,original_glcm_Idmn,0.9955716342554511
oaizib_004,roi_1,original_glcm_Idn,0.9635061391773743
oaizib_004,roi_1,original_glcm_Imc1,-0.21324344916644003
oaizib_004,roi_1,original_glcm_Imc2,0.7030566206200055
oaizib_004,roi_1,original_glcm_InverseVariance,0.3691614740071719
oaizib_004,roi_1,original_glcm_JointAverage,2.6261961146102064
oaizib_004,roi_1,original_glcm_JointEnergy,0.18472577002070847
oaizib_004,roi_1,original_glcm_JointEntropy,2.925280457380107
oaizib_004,roi_1,original_glcm_MCC,0.6164685771112631
oaizib_004,roi_1,original_glcm_MaximumProbability,0.29614965269285876
oaizib_004,roi_1,original_glcm_SumAverage,5.252392229220413
oaizib_004,roi_1,original_glcm_SumEntropy,2.4204742701348545
oaizib_004,roi_1,original_glcm_SumSquares,0.5840786731052273
oaizib_004,roi_1,original_gldm_DependenceEntropy,6.091076048862291
oaizib_004,roi_1,original_gldm_DependenceNonUniformity,75177.77827979045
oaizib_004,roi_1,original_gldm_DependenceNonUniformityNormalized,0.04530031676196833
oaizib_004,roi_1,original_gldm_DependenceVariance,39.510155880228226
oaizib_004,roi_1,original_gldm_GrayLevelNonUniformity,613127.3535324807
oaizib_004,roi_1,original_gldm_GrayLevelVariance,0.5904918465939633
oaizib_004,roi_1,original_gldm_HighGrayLevelEmphasis,7.462869876146551
oaizib_004,roi_1,original_gldm_LargeDependenceEmphasis,318.02200727670646
oaizib_004,roi_1,original_gldm_LargeDependenceHighGrayLevelEmphasis,2162.0632861355725
oaizib_004,roi_1,original_gldm_LargeDependenceLowGrayLevelEmphasis,61.91175712397128
oaizib_004,roi_1,original_gldm_LowGrayLevelEmphasis,0.19864668111531153
oaizib_004,roi_1,original_gldm_SmallDependenceEmphasis,0.016194790277562827
oaizib_004,roi_1,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.16097572242739336
oaizib_004,roi_1,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.004657804909400851
oaizib_004,roi_1,original_glrlm_GrayLevelNonUniformity,212489.56075038895
oaizib_004,roi_1,original_glrlm_GrayLevelNonUniformityNormalized,0.32279302312636465
oaizib_004,roi_1,original_glrlm_GrayLevelVariance,0.7588307565135934
oaizib_004,roi_1,original_glrlm_HighGrayLevelRunEmphasis,8.122512671777324
oaizib_004,roi_1,original_glrlm_LongRunEmphasis,14.065769288960787
oaizib_004,roi_1,original_glrlm_LongRunHighGrayLevelEmphasis,92.24966834296674
oaizib_004,roi_1,original_glrlm_LongRunLowGrayLevelEmphasis,2.8891566052522766
oaizib_004,roi_1,original_glrlm_LowGrayLevelRunEmphasis,0.20631614731632608
oaizib_004,roi_1,original_glrlm_RunEntropy,4.175078534781742
oaizib_004,roi_1,original_glrlm_RunLengthNonUniformity,200947.65958449367
oaizib_004,roi_1,original_glrlm_RunLengthNonUniformityNormalized,0.3014600087173139
oaizib_004,roi_1,original_glrlm_RunPercentage,0.39658944826575415
oaizib_004,roi_1,original_glrlm_RunVariance,7.470632402562479
oaizib_004,roi_1,original_glrlm_ShortRunEmphasis,0.5569164724520641
oaizib_004,roi_1,original_glrlm_ShortRunHighGrayLevelEmphasis,4.773823212956229
oaizib_004,roi_1,original_glrlm_ShortRunLowGrayLevelEmphasis,0.12099612763896181
oaizib_004,roi_1,original_glszm_GrayLevelNonUniformity,4173.550627784528
oaizib_004,roi_1,original_glszm_GrayLevelNonUniformityNormalized,0.2112976219007963
oaizib_004,roi_1,original_glszm_GrayLevelVariance,2.325093481979297
oaizib_004,roi_1,original_glszm_HighGrayLevelZoneEmphasis,11.288072093965168
oaizib_004,roi_1,original_glszm_LargeAreaEmphasis,49766309.206865124
oaizib_004,roi_1,original_glszm_LargeAreaHighGrayLevelEmphasis,330244166.0216687
oaizib_004,roi_1,original_glszm_LargeAreaLowGrayLevelEmphasis,9043241.561013188
oaizib_004,roi_1,original_glszm_LowGrayLevelZoneEmphasis,0.3342447757458293
oaizib_004,roi_1,original_glszm_SizeZoneNonUniformity,6066.594268934791
oaizib_004,roi_1,original_glszm_SizeZoneNonUniformityNormalized,0.30713822746733455
oaizib_004,roi_1,original_glszm_SmallAreaEmphasis,0.5701661797127004
oaizib_004,roi_1,original_glszm_SmallAreaHighGrayLevelEmphasis,6.44933286273991
oaizib_004,roi_1,original_glszm_SmallAreaLowGrayLevelEmphasis,0.19911476485101973
oaizib_004,roi_1,original_glszm_ZoneEntropy,4.888668554432081
oaizib_004,roi_1,original_glszm_ZonePercentage,0.011902079007340579
oaizib_004,roi_1,original_glszm_ZoneVariance,49759250.025461644
oaizib_004,roi_1,original_ngtdm_Busyness,4956.405057181175
oaizib_004,roi_1,original_ngtdm_Coarseness,5.169850072033509e-06
oaizib_004,roi_1,original_ngtdm_Complexity,22.15288063071384
oaizib_004,roi_1,original_ngtdm_Contrast,0.004643554865321805
oaizib_004,roi_1,original_ngtdm_Strength,0.0005832459305279593
oaizib_004,roi_2,original_shape_Elongation,0.8012015729686122
oaizib_004,roi_2,original_shape_Flatness,0.47130224685258393
oaizib_004,roi_2,original_shape_LeastAxisLength,41.928919773024035
oaizib_004,roi_2,original_shape_MajorAxisLength,88.96397174643377
oaizib_004,roi_2,original_shape_Maximum2DDiameterColumn,70.53565031917815
oaizib_004,roi_2,original_shape_Maximum2DDiameterRow,66.67789800647876
